,FIELD,OBSTACLE,PLAYER
1,data/model/buildings/01.mv1,data/model/obstacles/chipped_road_block.mv1,
2,data/model/buildings/02.mv1,data/model/obstacles/chipped_road_block_001.mv1,
3,data/model/buildings/03.mv1,data/model/obstacles/chipped_road_block_002.mv1,
4,data/model/buildings/04.mv1,data/model/obstacles/chipped_road_block_003.mv1,
5,data/model/buildings/05.mv1,data/model/obstacles/crush_barrier.mv1,
6,data/model/buildings/06.mv1,data/model/obstacles/crush_barrier_001.mv1,
7,data/model/buildings/07.mv1,data/model/obstacles/small_road_block.mv1,
8,data/model/buildings/08.mv1,data/model/obstacles/small_road_block_003.mv1,
9,data/model/buildings/09.mv1,data/model/obstacles/small_road_block_004.mv1,
10,data/model/buildings/10.mv1,data/model/obstacles/small_road_block_005.mv1,
11,data/model/buildings/11.mv1,data/model/obstacles/wood_road_block_large.mv1,
12,data/model/buildings/12.mv1,data/model/obstacles/wood_road_block_large_002.mv1,
13,data/model/buildings/13.mv1,data/model/obstacles/wood_road_block_large_003.mv1,
14,data/model/buildings/14.mv1,data/model/obstacles/wood_road_block_large_004.mv1,
15,data/model/buildings/15.mv1,data/model/obstacles/wood_road_block_large_005.mv1,
16,data/model/buildings/16.mv1,data/model/obstacles/wood_road_block_large_006.mv1,
17,data/model/buildings/17.mv1,data/model/obstacles/wood_road_block_large_007.mv1,
18,data/model/buildings/18.mv1,data/model/obstacles/wood_road_block_medium.mv1,
19,data/model/buildings/19.mv1,data/model/obstacles/wood_road_block_medium_001.mv1,
20,data/model/buildings/20.mv1,data/model/obstacles/wood_road_block_medium_002.mv1,
21,data/model/buildings/21.mv1,data/model/obstacles/wood_road_block_medium_003.mv1,
22,data/model/buildings/22.mv1,data/model/obstacles/wood_road_block_medium_004.mv1,
23,data/model/buildings/23.mv1,data/model/obstacles/wood_road_block_medium_005.mv1,
24,data/model/buildings/24.mv1,data/model/obstacles/wood_road_block_medium_006.mv1,
25,data/model/buildings/25.mv1,data/model/obstacles/wood_road_block_medium_007.mv1,
26,data/model/buildings/26.mv1,data/model/obstacles/wood_road_block_medium_008.mv1,
27,data/model/buildings/27.mv1,,
28,data/model/buildings/28.mv1,,
29,data/model/buildings/29.mv1,,
30,data/model/buildings/30.mv1,,
31,data/model/buildings/31.mv1,,
32,data/model/buildings/32.mv1,,
33,data/model/buildings/33.mv1,,
34,data/model/buildings/34.mv1,,
35,data/model/buildings/35.mv1,,
36,data/model/buildings/36.mv1,,
37,data/model/buildings/37.mv1,,
38,data/model/buildings/38.mv1,,
39,data/model/buildings/39.mv1,,
40,data/model/buildings/40.mv1,,
41,data/model/buildings/41.mv1,,
42,data/model/buildings/42.mv1,,
43,data/model/buildings/43.mv1,,
44,data/model/buildings/44.mv1,,
45,data/model/buildings/45.mv1,,
46,data/model/buildings/46.mv1,,
47,data/model/buildings/47.mv1,,
48,data/model/buildings/48.mv1,,
49,data/model/buildings/49.mv1,,
50,data/model/buildings/50.mv1,,
51,data/model/buildings/51.mv1,,
52,data/model/buildings/52.mv1,,
53,data/model/buildings/53.mv1,,
54,data/model/buildings/54.mv1,,
55,data/model/buildings/55.mv1,,
56,data/model/buildings/56.mv1,,
57,data/model/buildings/57.mv1,,
58,data/model/buildings/58.mv1,,
59,data/model/buildings/59.mv1,,
60,data/model/buildings/60.mv1,,
61,data/model/buildings/61.mv1,,
62,data/model/buildings/62.mv1,,
63,data/model/buildings/63.mv1,,
64,data/model/buildings/64.mv1,,
65,data/model/buildings/65.mv1,,
66,data/model/buildings/66.mv1,,
67,data/model/buildings/67.mv1,,
68,data/model/buildings/68.mv1,,
69,data/model/buildings/69.mv1,,
70,data/model/buildings/70.mv1,,
71,data/model/buildings/71.mv1,,
72,data/model/buildings/72.mv1,,
73,data/model/buildings/73.mv1,,
74,data/model/buildings/74.mv1,,
75,data/model/buildings/75.mv1,,
76,data/model/buildings/76.mv1,,
77,data/model/buildings/77.mv1,,
78,data/model/buildings/78.mv1,,
79,data/model/buildings/79.mv1,,
80,data/model/buildings/80.mv1,,
81,data/model/buildings/81.mv1,,
